timestamp,open,high,low,close,volume
2024-03-21,1440.0500,1450.9000,1438.2500,1445.1000,727949
2024-03-20,1448.8000,1451.6000,1424.7500,1431.1000,211454
2024-03-19,1432.4000,1451.8500,1432.4000,1448.9500,478463
2024-03-18,1447.9500,1455.9500,1436.0000,1446.2000,339053
2024-03-15,1451.9500,1459.4500,1441.7000,1452.2000,1591334
2024-03-14,1460.1000,1465.0000,1444.2000,1455.8000,563462
2024-03-13,1464.9500,1471.4000,1450.3500,1460.1000,1437480
2024-03-12,1431.6500,1463.8500,1429.5000,1459.9000,579792
2024-03-11,1429.5000,1446.3000,1423.1000,1427.0500,907822
2024-03-07,1446.8000,1450.9500,1441.2500,1446.3500,824269
2024-03-06,1432.0000,1452.3000,1432.0000,1441.8500,837487
2024-03-05,1422.9500,1442.9500,1422.1000,1441.1000,411294
2024-03-04,1432.4000,1437.0000,1424.0000,1432.2000,646742
2024-03-01,1402.2000,1433.1500,1400.2000,1431.1500,535918
2024-02-29,1401.0000,1410.0000,1398.0000,1402.7500,355393
2024-02-28,1422.6000,1424.2500,1404.1000,1408.1500,746867
2024-02-27,1413.8000,1426.7000,1413.3000,1420.5500,216503
2024-02-26,1419.9500,1434.7000,1415.0000,1422.2500,1006099
2024-02-23,1423.1000,1433.9500,1417.0000,1420.9000,1103409
2024-02-22,1416.4000,1428.9500,1412.4000,1419.8000,688924
2024-02-21,1465.0000,1465.0000,1435.0500,1438.2000,364558
2024-02-20,1417.4000,1457.0000,1412.2500,1453.7500,1251133
2024-02-19,1431.0000,1431.0000,1415.1000,1417.1000,808055
2024-02-16,1424.9500,1428.1500,1408.6000,1419.9000,988986
2024-02-15,1387.8000,1415.2500,1384.5000,1413.7500,489088
2024-02-14,1380.9000,1391.4500,1363.4500,1384.0000,782159
2024-02-13,1393.4000,1403.9000,1384.1000,1394.0000,809924
2024-02-12,1403.9500,1413.7000,1383.6000,1390.5500,719021
2024-02-09,1395.9500,1414.0000,1387.2500,1403.2000,1766598
2024-02-08,1431.9500,1438.9500,1400.9000,1403.6500,588601
2024-02-07,1458.8000,1458.8000,1427.2000,1429.9000,328749
2024-02-06,1445.1000,1449.4500,1432.5000,1443.8000,714159
2024-02-05,1446.9000,1451.5000,1434.0500,1445.1000,1278419
2024-02-02,1476.0000,1480.0000,1443.0000,1446.8500,1503062
2024-02-01,1472.6500,1473.6500,1456.3500,1466.4000,287741
2024-01-31,1442.1000,1475.0000,1436.9500,1462.2500,367342
2024-01-30,1455.6000,1463.1500,1440.9000,1444.2000,865130
2024-01-29,1453.9500,1462.8500,1442.3000,1455.6500,2407150
2024-01-25,1453.6500,1454.7500,1419.0000,1435.3000,1576010
2024-01-24,1393.6500,1458.5000,1382.4000,1455.8500,2733512
2024-01-23,1459.9500,1474.9500,1425.0000,1427.6000,1070004
2024-01-19,1514.0000,1514.0000,1469.0000,1470.7000,5827976
2024-01-18,1500.0500,1515.5000,1480.0000,1486.8000,2278135
2024-01-17,1583.8500,1596.0000,1527.2500,1536.9000,2211606
2024-01-16,1674.7500,1683.9000,1658.0500,1678.9500,268968
2024-01-15,1646.1500,1681.0000,1644.1000,1671.8500,975007
2024-01-12,1650.0500,1656.1500,1633.5500,1639.5500,798897
2024-01-11,1657.9500,1662.4500,1643.4500,1649.0000,232762
2024-01-10,1643.9000,1659.8500,1641.0500,1656.0000,108428
2024-01-09,1665.1500,1677.5500,1647.0000,1650.4000,347365
2024-01-08,1675.2500,1682.2000,1659.3000,1663.7500,701842
2024-01-05,1686.7000,1704.9000,1668.2500,1682.5000,542815
2024-01-04,1680.0500,1694.9500,1670.9500,1690.1000,137203
2024-01-03,1699.0500,1702.4000,1669.0000,1672.8500,420893
2024-01-02,1700.5500,1702.7500,1688.6500,1699.2500,1377378
2024-01-01,1709.6500,1709.6500,1691.5000,1700.6500,808998
2023-12-29,1701.9500,1715.6000,1695.0500,1709.6500,917530
2023-12-28,1710.0000,1721.7000,1701.1500,1705.2000,452549
2023-12-27,1684.1500,1706.1000,1679.3000,1702.8500,609670
2023-12-26,1670.8000,1685.9500,1668.7000,1683.1000,167186
2023-12-22,1686.3500,1686.3500,1666.9000,1670.7000,1068307
2023-12-21,1651.7000,1689.8500,1649.4500,1686.4000,314004
2023-12-20,1655.2000,1668.5500,1644.2000,1656.2000,886915
2023-12-19,1646.0000,1658.1500,1644.0000,1653.0500,271563
2023-12-18,1660.0000,1664.5000,1650.7000,1656.0000,1054348
2023-12-15,1655.2000,1666.5500,1646.3000,1656.3000,669526
2023-12-14,1644.0000,1658.5000,1644.0000,1649.9500,431339
2023-12-13,1633.6500,1636.2500,1615.2000,1631.6000,135396
2023-12-12,1652.5500,1656.9500,1631.3500,1634.5000,264768
2023-12-11,1659.9500,1664.1000,1646.6500,1650.7500,1345277
2023-12-08,1630.6000,1655.0000,1630.6000,1653.1000,1470459
2023-12-07,1627.2000,1634.2500,1616.0000,1630.6000,117119
2023-12-06,1636.9000,1636.9000,1616.9000,1627.2000,136308
2023-12-05,1622.0000,1636.5000,1617.0000,1623.4500,482076
2023-12-04,1590.0000,1612.0000,1572.9500,1609.0500,2254759
2023-12-01,1559.0000,1565.5500,1551.6000,1555.5000,1238082
2023-11-30,1565.4500,1570.1000,1542.1000,1559.0000,425322
2023-11-29,1533.2000,1562.5000,1533.2000,1559.2500,623499
2023-11-28,1535.0000,1537.8500,1525.3500,1529.6000,170651
2023-11-24,1521.7500,1533.8500,1520.0000,1532.0500,1003759
2023-11-23,1509.8000,1523.7000,1509.0000,1521.7500,141371
2023-11-22,1513.1000,1519.5000,1503.6000,1512.3500,98764
2023-11-21,1512.0500,1521.9500,1511.3500,1517.6500,123128
2023-11-20,1512.0000,1512.9500,1501.5500,1505.1500,339684
2023-11-17,1498.8500,1507.5500,1489.2000,1505.0500,616783
2023-11-16,1510.0000,1519.3000,1504.3000,1508.3500,412610
2023-11-15,1500.0000,1510.9500,1500.0000,1504.3000,357471
2023-11-13,1490.3500,1496.0000,1485.9500,1489.1500,608994
2023-11-10,1484.3500,1496.7500,1480.9000,1490.4500,600868
2023-11-09,1488.9500,1492.8000,1483.7000,1487.2000,289296
2023-11-08,1487.9000,1493.2500,1480.5000,1491.2000,322820
2023-11-07,1496.9500,1496.9500,1477.2000,1488.6000,408634
2023-11-06,1498.8000,1498.8000,1483.5500,1494.2000,348983
2023-11-03,1488.0000,1491.4500,1481.0000,1483.5500,1061846
2023-11-02,1488.0000,1490.8000,1470.2500,1476.8500,149155
2023-11-01,1465.0000,1477.5000,1463.5500,1474.7500,305922
2023-10-31,1500.0500,1500.5000,1474.0000,1476.7000,136966
2023-10-30,1465.0000,1489.9000,1462.1500,1484.9000,382441
2023-10-27,1473.4500,1478.4500,1467.0000,1469.5500,1166916
2023-10-26,1495.0000,1495.0000,1460.5500,1463.5000,1139500
2023-10-25,1522.0000,1522.0000,1491.5000,1496.5500,289287
2023-10-23,1525.0000,1528.9500,1500.3500,1505.8000,337037
2023-10-20,1502.2500,1527.0000,1502.2500,1523.0500,848642
2023-10-19,1507.0000,1526.2500,1503.3500,1514.9500,575167
2023-10-18,1541.9500,1541.9500,1518.1500,1519.7000,443038
2023-10-17,1558.0000,1558.0000,1535.0000,1541.3500,366832
2023-10-16,1536.7000,1536.7000,1522.0000,1529.5000,589621
2023-10-13,1541.4000,1548.7000,1530.0000,1536.7500,1179508
2023-10-12,1538.0000,1552.0000,1531.6500,1549.8500,319472
2023-10-11,1539.5000,1542.3500,1529.0000,1538.6000,1089099
2023-10-10,1521.0000,1528.9500,1515.3000,1524.6000,108219
2023-10-09,1529.0000,1529.0000,1512.3500,1516.1500,367091
2023-10-06,1545.9500,1545.9500,1530.7500,1534.1500,544555
2023-10-05,1536.7000,1551.9000,1533.9500,1535.8500,1539282
2023-10-04,1500.0000,1535.4000,1488.6500,1530.8000,535059
2023-10-03,1526.5500,1527.0000,1506.0000,1507.9500,611769
2023-09-29,1524.0000,1535.5000,1522.9500,1526.5500,196830
2023-09-28,1535.3000,1537.8000,1520.0000,1522.9500,462267
2023-09-27,1529.8500,1532.7500,1515.3500,1527.2000,616804
2023-09-26,1526.9500,1539.5000,1525.4000,1537.6500,494200
2023-09-25,1528.0000,1540.8000,1525.7000,1531.7000,306624
2023-09-22,1557.0000,1564.1500,1524.0000,1529.2000,1103048
2023-09-21,1560.0000,1569.0000,1538.0500,1553.6000,1236145
2023-09-20,1599.0000,1599.0000,1560.6000,1563.9000,1922144
2023-09-18,1655.0000,1655.0000,1626.2000,1629.0500,369395
2023-09-15,1645.6000,1669.2500,1645.6000,1661.9000,420909
2023-09-14,1644.0000,1650.0000,1635.1000,1641.5000,914221
2023-09-13,1634.0000,1651.6000,1629.4000,1643.8500,191918
2023-09-12,1641.0000,1642.4500,1624.0000,1636.8000,647572
2023-09-11,1633.9500,1636.5000,1624.5000,1632.0500,389475
2023-09-08,1609.0000,1632.8000,1607.3500,1624.0500,816192
2023-09-07,1596.9500,1614.0000,1587.3000,1610.8500,553944
2023-09-06,1575.5000,1600.0000,1573.6500,1596.5500,410232
2023-09-05,1588.5500,1589.4500,1571.0500,1575.1000,142318
2023-09-04,1583.0000,1590.6000,1575.0000,1584.1500,386830
2023-09-01,1570.0000,1579.4500,1559.3500,1574.8500,1181899
2023-08-31,1581.9500,1581.9500,1562.4000,1571.9500,754704
2023-08-30,1602.3500,1603.5000,1573.5000,1578.9500,554584
2023-08-29,1590.1500,1592.7500,1580.6000,1590.3000,455243
2023-08-28,1560.0000,1582.5500,1560.0000,1577.7000,2072087
2023-08-25,1576.9500,1576.9500,1557.7000,1561.9500,1176338
2023-08-24,1593.2000,1595.8000,1575.9500,1578.8000,451590
2023-08-23,1581.0000,1592.0000,1573.1500,1586.4500,289501
2023-08-22,1596.4000,1598.0500,1580.0500,1582.1500,157180
2023-08-21,1595.0500,1599.8500,1586.9500,1589.0500,264240
2023-08-18,1593.0000,1596.7500,1585.0500,1591.1500,962584
2023-08-17,1598.9000,1610.0000,1593.8000,1596.9000,133620
2023-08-16,1589.0000,1609.7500,1581.9500,1605.8000,307142
2023-08-14,1610.0000,1614.8000,1600.2500,1610.4000,334514
2023-08-11,1639.0000,1639.0000,1616.3000,1619.0500,169969
2023-08-10,1649.0000,1654.0000,1631.0000,1636.3000,220067
2023-08-09,1652.0500,1653.6000,1631.3500,1650.1500,219501
2023-08-08,1653.0000,1656.0000,1642.3000,1650.8500,232871
2023-08-07,1660.0000,1663.5000,1647.5500,1651.5500,194272
2023-08-04,1633.3000,1656.6500,1628.7000,1652.8000,765163
2023-08-03,1637.0500,1651.0500,1623.0000,1628.7000,312305
2023-08-02,1642.0000,1652.0000,1633.2500,1640.9000,156135
2023-08-01,1652.6000,1666.4500,1650.2500,1661.6000,191954
2023-07-31,1642.5500,1656.2500,1638.6500,1651.1000,435468
2023-07-28,1663.9500,1669.0000,1640.4500,1644.8000,769849
2023-07-27,1697.0000,1702.5500,1668.1000,1673.6500,144226
2023-07-26,1694.6500,1699.6000,1687.5000,1690.3500,93711
2023-07-25,1683.6000,1698.8500,1678.7500,1696.4000,409641
2023-07-24,1676.6000,1684.7500,1670.4000,1678.8500,101644
2023-07-21,1680.0000,1690.0000,1672.4500,1675.7000,877267
2023-07-20,1683.7000,1690.9500,1680.6500,1688.5000,141558
2023-07-19,1680.0000,1688.6500,1675.2500,1684.8500,153233
2023-07-18,1695.0000,1704.0000,1670.0500,1677.2000,728103
2023-07-17,1650.0000,1682.0500,1633.1500,1679.2000,730762
2023-07-14,1653.0000,1653.1000,1635.0000,1645.2000,477002
2023-07-13,1655.0000,1656.8000,1639.0000,1641.3000,315039
2023-07-12,1655.0000,1666.0000,1627.2000,1633.0000,604441
2023-07-11,1665.5500,1676.0000,1645.6500,1648.6500,183939
2023-07-10,1664.3500,1676.8500,1650.0000,1656.3000,245458
2023-07-07,1669.9500,1675.0000,1655.7500,1660.7500,505656
2023-07-06,1673.9000,1687.7000,1654.4000,1674.7500,312701
2023-07-05,1719.7500,1719.7500,1668.5000,1673.3000,540598
2023-07-04,1728.0000,1746.4500,1713.7500,1728.6500,291561
2023-07-03,1714.9000,1757.8000,1701.7500,1719.5500,964459
2023-06-30,1695.0000,1708.6000,1682.9000,1701.7500,1225590
2023-06-28,1672.9000,1679.8500,1661.0000,1676.4000,218612
2023-06-27,1644.9000,1672.0000,1638.4000,1658.0000,174055
2023-06-26,1644.0500,1650.8500,1629.3000,1635.4000,61503
2023-06-23,1640.6500,1659.9000,1634.0500,1643.4500,665635
2023-06-22,1641.2500,1656.9000,1638.3000,1643.6500,475118
2023-06-21,1615.3500,1637.0000,1611.5000,1635.8000,2173679
2023-06-20,1605.0000,1610.9500,1590.9000,1608.3000,68084
2023-06-19,1608.0000,1614.7500,1598.0000,1603.6500,108569
2023-06-16,1584.2000,1609.2000,1583.4500,1602.1000,92163
2023-06-15,1601.5500,1606.0000,1580.0000,1581.5500,281757
2023-06-14,1606.2000,1612.7000,1600.0000,1602.0000,230412
2023-06-13,1590.0000,1609.0500,1590.0000,1604.7000,80587
2023-06-12,1612.9500,1616.0000,1599.0000,1600.6000,68866
2023-06-09,1613.2500,1618.4500,1607.0000,1610.5500,161312
2023-06-08,1605.0000,1625.8500,1604.0000,1608.9000,270381
2023-06-07,1601.3000,1611.6500,1596.6000,1607.7500,178373
2023-06-06,1604.2000,1608.6000,1592.4000,1600.3000,193411
2023-06-05,1617.0000,1617.0000,1602.2500,1604.5000,68159
2023-06-02,1609.0500,1615.5000,1601.2500,1606.1500,172225
2023-06-01,1622.0000,1622.0000,1600.4000,1604.1000,187653
2023-05-31,1633.8000,1634.4000,1605.0000,1611.3500,199983
2023-05-30,1633.0000,1642.0000,1628.1500,1637.0500,75603
2023-05-29,1625.0500,1640.9500,1625.0500,1634.8500,79168
2023-05-26,1616.1000,1618.5000,1602.0000,1615.5000,148903
2023-05-25,1616.0000,1620.5000,1597.5500,1609.6000,105911
2023-05-24,1633.9500,1634.6000,1614.1000,1615.6500,130330
2023-05-23,1647.7000,1647.7000,1634.0500,1636.8000,97923
2023-05-22,1644.7000,1652.5000,1632.9500,1640.5500,152948
2023-05-19,1645.3500,1649.5000,1632.0000,1647.4000,157281
2023-05-18,1650.0000,1653.6500,1640.2000,1645.3500,147399
2023-05-17,1647.1000,1649.6500,1625.4000,1638.6500,82489
2023-05-16,1673.7000,1673.7000,1644.1000,1646.7500,166208
2023-05-15,1674.0000,1681.0000,1665.3500,1676.2000,119331
2023-05-12,1649.0000,1672.2000,1643.6000,1667.6000,277671
2023-05-11,1667.0000,1668.0000,1649.5500,1653.7000,172580
2023-05-10,1644.0000,1654.3000,1633.9000,1652.0000,76000
2023-05-09,1650.0000,1655.7000,1639.5500,1643.2000,434207
2023-05-08,1635.0000,1650.0000,1630.0000,1645.2500,201469
2023-05-05,1637.0000,1661.0500,1622.0000,1625.3500,557873
2023-05-04,1692.0000,1733.9500,1688.5500,1727.2000,517203
2023-05-03,1686.0000,1696.6500,1680.1000,1692.0500,138307
2023-05-02,1688.2500,1698.5500,1682.0000,1686.5000,134553
2023-04-28,1682.6000,1690.9500,1670.0000,1688.0500,268231
2023-04-27,1672.2000,1685.4500,1666.0500,1681.0500,203628
2023-04-26,1660.2000,1674.4000,1654.8500,1672.2000,100304
2023-04-25,1689.0000,1689.0000,1661.1000,1663.6000,423231
2023-04-24,1675.2000,1691.5000,1674.5500,1688.4500,137775
2023-04-21,1665.5000,1677.0000,1662.8000,1673.8000,133438
2023-04-20,1670.5500,1677.2500,1666.7500,1672.0000,197592
2023-04-19,1664.7000,1669.7500,1657.7000,1665.9500,65707
2023-04-18,1668.0000,1676.9000,1656.0000,1658.2500,161423
2023-04-17,1706.0000,1715.8500,1653.6500,1667.0500,341972
2023-04-13,1686.0500,1697.0000,1677.7000,1693.3000,165353
2023-04-12,1665.6000,1688.0000,1665.6000,1684.7500,217356
2023-04-11,1659.3000,1668.5000,1651.9000,1663.7000,86982
2023-04-10,1665.0000,1670.8000,1654.5000,1658.1000,163677
2023-04-06,1650.4000,1669.0000,1648.1000,1666.3000,198558
2023-04-05,1613.0000,1656.1000,1613.0000,1654.1000,183961
2023-04-03,1604.3000,1615.4500,1602.5500,1610.3500,155703
2023-03-31,1588.4000,1612.8500,1588.4000,1609.7500,260941
2023-03-29,1576.6000,1602.0000,1576.6000,1588.4000,80574
2023-03-28,1566.0000,1582.3500,1565.0000,1580.1500,102415
2023-03-27,1560.1000,1579.4000,1559.0000,1565.4500,128954
2023-03-24,1562.0000,1573.5500,1554.7000,1561.7500,80834
2023-03-23,1569.9000,1590.0000,1559.7000,1562.6500,93088
2023-03-22,1581.3500,1585.5500,1566.1500,1575.3000,57172
2023-03-21,1574.0000,1582.1000,1556.5500,1579.4000,105900
2023-03-20,1568.0000,1568.0000,1545.1500,1561.1000,89277
2023-03-17,1560.0000,1578.6500,1540.4500,1572.5500,83171
2023-03-16,1541.5500,1559.1500,1532.3000,1551.4500,331063
2023-03-15,1579.4500,1580.8500,1536.0500,1540.7500,143141
2023-03-14,1564.3000,1583.6500,1558.9000,1564.8500,212155
2023-03-13,1583.1000,1603.7000,1565.0000,1568.6500,230761
2023-03-10,1602.1500,1613.6000,1585.0000,1588.6500,277106
2023-03-09,1633.4500,1644.9500,1626.9500,1631.5500,159511
2023-03-08,1622.0000,1639.5000,1621.2000,1630.4000,264522
2023-03-06,1618.0000,1638.6000,1618.0000,1626.3500,85501
2023-03-03,1596.0000,1619.4500,1587.6500,1615.5500,153928
2023-03-02,1590.5500,1606.0000,1582.2000,1584.6500,52670
2023-03-01,1606.5000,1612.3500,1595.3000,1597.7500,135141
2023-02-28,1592.6500,1605.1000,1588.8000,1601.2500,52860
2023-02-27,1585.0000,1598.6000,1577.1500,1592.6500,65707
2023-02-24,1619.3500,1619.3500,1585.2500,1588.4500,99482
2023-02-23,1613.0500,1616.6000,1592.3000,1603.3500,149432
2023-02-22,1639.2000,1642.0500,1608.9000,1614.5500,109948
2023-02-21,1637.0000,1661.4500,1635.0000,1646.9500,58177
2023-02-20,1657.5500,1668.7000,1634.5500,1639.8000,119852
2023-02-17,1640.0000,1667.0000,1640.0000,1656.3000,102568
2023-02-16,1670.6000,1681.3500,1661.0000,1664.7500,54057
2023-02-15,1673.0000,1676.3500,1657.4000,1668.7000,54882
2023-02-14,1661.0000,1677.4000,1659.0000,1673.3000,133486
2023-02-13,1656.4500,1661.8500,1644.4500,1658.6000,58313
2023-02-10,1646.0000,1658.5000,1643.2000,1656.4500,43596
2023-02-09,1661.0000,1661.0000,1635.5000,1649.3000,55343
2023-02-08,1651.5500,1668.1000,1648.1000,1653.6000,55799
2023-02-07,1652.3500,1661.0000,1632.2500,1653.4000,105902
2023-02-06,1658.7000,1669.2500,1646.6500,1651.7500,59797
2023-02-03,1617.0000,1660.1000,1609.8000,1658.7000,201802
2023-02-02,1614.9500,1623.7000,1589.1500,1603.2500,94943
2023-02-01,1616.2500,1664.1500,1606.7500,1627.0500,423801
2023-01-31,1617.8000,1622.7000,1595.0000,1603.4500,172413
2023-01-30,1602.0000,1625.0000,1582.0500,1614.3000,197159
2023-01-27,1644.1500,1644.1500,1590.3500,1615.8500,153631
2023-01-25,1688.5000,1692.7000,1645.3500,1648.2000,137329
2023-01-24,1677.7000,1702.0000,1675.5000,1695.3000,127434
2023-01-23,1661.2500,1683.3000,1661.2500,1672.6500,85267
2023-01-20,1643.8000,1668.0000,1642.6000,1660.8000,758155
2023-01-19,1630.0500,1649.3500,1630.0500,1644.1000,94163
2023-01-18,1607.9000,1641.0000,1601.0000,1636.9500,161546
2023-01-17,1592.0000,1610.8000,1577.7000,1608.6000,261717
2023-01-16,1624.4000,1624.4000,1580.1500,1585.2500,282529
2023-01-13,1598.0000,1609.9500,1586.1000,1600.8500,92544
2023-01-12,1585.2500,1603.8000,1584.3500,1599.7000,109871
2023-01-11,1570.6000,1598.0000,1560.0500,1590.8000,132591
2023-01-10,1597.4500,1598.0500,1565.1500,1569.3000,195939
2023-01-09,1595.8000,1611.0000,1590.0500,1597.4000,196695
2023-01-06,1599.7500,1608.9000,1578.5000,1594.3500,175478
2023-01-05,1614.3000,1618.2000,1590.0000,1599.7000,152796
2023-01-04,1635.0000,1645.7500,1607.4500,1610.5500,155737
2023-01-03,1624.5500,1643.6000,1624.5500,1639.7000,175881
2023-01-02,1622.0500,1639.0000,1618.6500,1629.1500,125622
2022-12-30,1643.5000,1644.0000,1620.0000,1627.3000,50172
2022-12-29,1618.1500,1643.4000,1611.1000,1640.9000,83082
2022-12-28,1629.0000,1632.9000,1623.0000,1629.4500,132818
2022-12-27,1632.3000,1635.7000,1615.0000,1630.6500,90688
2022-12-26,1591.0000,1638.9500,1591.0000,1628.1500,160140
2022-12-23,1583.0000,1604.0000,1583.0000,1597.6500,90003
2022-12-22,1620.0000,1627.2000,1609.0000,1610.7500,78265
2022-12-21,1642.0000,1644.7500,1607.1500,1617.3500,64017
2022-12-20,1621.0000,1637.1000,1621.0000,1631.4500,103214
2022-12-19,1640.6500,1646.5000,1626.7000,1644.5000,69630
2022-12-16,1620.0000,1644.9000,1609.0000,1638.7000,78667
2022-12-15,1652.1000,1669.8500,1626.7000,1630.7000,76416
2022-12-14,1651.5500,1664.8000,1649.4000,1661.6000,250557
2022-12-13,1652.0000,1657.3500,1645.4000,1648.3500,2513494
2022-12-12,1621.0500,1653.4000,1621.0500,1643.5500,322666
2022-12-09,1624.0000,1634.0000,1619.3000,1631.3000,250914
2022-12-08,1611.0500,1626.0000,1604.3500,1619.5000,6497924
2022-12-07,1610.0000,1618.7500,1604.2500,1609.9500,108431
2022-12-06,1600.2500,1613.9500,1600.2500,1611.9500,133795
2022-12-05,1607.0000,1614.5500,1596.4000,1612.3000,158848
2022-12-02,1610.3500,1616.7500,1605.0500,1607.1000,169170
2022-12-01,1618.0000,1636.9500,1615.0000,1619.1500,295851
2022-11-30,1597.0000,1612.5000,1595.9000,1608.7500,109085
2022-11-29,1594.0000,1611.9500,1592.6500,1597.6500,110771
2022-11-28,1606.4000,1607.2000,1594.0000,1599.7500,509589
2022-11-25,1627.3500,1631.4000,1614.0500,1617.2000,239678
2022-11-24,1604.0000,1632.1500,1599.0500,1625.9000,252002
2022-11-23,1608.9000,1608.9000,1593.9500,1599.0000,168975
2022-11-22,1596.0000,1604.6500,1591.2500,1593.9000,158394
2022-11-21,1606.5500,1610.0000,1590.4000,1597.0000,169473
